video_id,clip_similarity,label
dQU-CrVTPAY,0.30733150243759155,0
UxHX821KSFY,0.32373273372650146,0
uN3GoTFh_JI,0.2867852747440338,0
RmTcHmuHQFA,0.3477739989757538,0
QxdfjLAp8AY,0.3182826042175293,0
SkaewM4YVzQ,0.3126538395881653,0
uAekYuDHkms,0.28363490104675293,0
gdShT3dT0yU,0.2693977355957031,0
nSM-97t7fCc,0.3251812160015106,0
4Lxrwv9DTK0,0.3101186454296112,0
mjL5wrGhqoU,0.3256920576095581,0
4O8qJNQurQ0,0.3204687535762787,0
9HmwVYr1LWc,0.2754482924938202,0
9qm7C7RO0Tg,0.2575163245201111,0
y_vDkB_Q_yI,0.29645591974258423,0
czbIJYxQH6E,0.31781384348869324,0
CV_jthQ4VNc,0.30562257766723633,0
fCnln8SHr9Q,0.1952979564666748,0
eXDU9um19HM,0.23593918979167938,0
2iPFtZENEq4,0.2775987386703491,0
UgPbbpEQ1B0,0.21204659342765808,0
-xFZmyCCVn0,0.1947055160999298,0
j-BKmFVCM3s,0.3449168801307678,0
eN2jqTilLOM,0.2654934227466583,0
KDPW_g2AhAU,0.21533605456352234,0
5rrM3zl4J_g,0.3061057925224304,0
_70eLMcnSlc,0.22189943492412567,0
pavyvF5PrpA,0.26833468675613403,0
ADvf-PIZPLA,0.30152428150177,0
502ILHjX9EE,0.2686653733253479,0
j2cTjpdwYrQ,0.25855255126953125,0
49eBJAKyrls,0.34329506754875183,0
3pRD5AzIGX4,0.21953903138637543,0
gm5F1-kfaJ8,0.26971399784088135,0
TP56DuUpKBE,0.2684040069580078,0
IGF_k7xtgMA,0.2555643916130066,0
X03eztjrMNA,0.2880284786224365,0
YPaLGP_xr-w,0.3242136240005493,0
PqU-hnowpZA,0.28539156913757324,0
4wyCCcqu-sA,0.26307013630867004,0
7SQIIUSywcg,0.2824819087982178,0
L8ff6ft3GOg,0.28575849533081055,0
G2FeiwNkelM,0.2910758852958679,0
jljkK9HMa44,0.3396890461444855,0
hiAsmUjSmdI,0.3270971477031708,0
InoZ7xJJ1Bs,0.28200775384902954,0
T8_vOpZOOtI,0.20609833300113678,0
cm3EBJ_zWYo,0.32784590125083923,0
dfwNQFHq_XQ,0.28278473019599915,0
7y4l_VKLVzw,0.2851060926914215,0
7yXQKnit8Eg,0.25364184379577637,0
QCQ_d0NOF4g,0.3585761487483978,0
QZ1rhSnk-B0,0.3066268563270569,0
BORVxbsdkCM,0.23290963470935822,0
-d8sNML3WT8,0.32395869493484497,0
aolS5frsyHA,0.23037604987621307,0
5Fbwd_Pdykk,0.3631100058555603,0
IRRByVy8iVU,0.32882046699523926,0
U8Cd_McCdow,0.3475935757160187,0
hurdpPzEKjI,0.2624133825302124,0
eGo4IYlbE5g,0.30865710973739624,0
RxOBGlYZDeE,0.22872976958751678,0
422UcuE5saA,0.3040410280227661,0
0HWcxaQcqWA,0.31999585032463074,0
nlWfJlM3qGs,0.24382589757442474,0
njJ8FQXZmcE,0.22475798428058624,0
pj705DvCSxg,0.27455711364746094,0
tlO2ph_PesE,0.3353547751903534,0
MrDU2m-gKQc,0.2889331579208374,0
AmC9SmCBUj4,0.24966304004192352,0
obOq23w8eAo,0.29791259765625,0
SaVizuYytlM,0.2431466281414032,0
YL9olI6jyNY,0.3064887821674347,0
5Ux_ipIsNyo,0.2925628423690796,0
9gGIz4jOUPk,0.2512661814689636,0
7UytG_91f44,0.3223666846752167,0
RfOGGAqPNoE,0.33953946828842163,0
ogOK_GXiGtE,0.1846872866153717,0
qG4IaHgqH00,0.2010648101568222,0
_BitxBikwCA,0.22904713451862335,0
s9Qu_JXjbxo,0.21352866291999817,0
rbhWDMXrcEU,0.2496413290500641,0
yddImJgbGMo,0.2614591121673584,0
kVyxAj9DmAw,0.27401289343833923,0
Mlcqzw-VwY8,0.24214212596416473,0
lz24W6CQ0HI,0.27356845140457153,0
vPasmXV-i_g,0.22819507122039795,0
_lt_b22I_ro,0.31418290734291077,0
f14TUczMrX4,0.26479920744895935,0
-CGl9vN7z0s,0.3530932664871216,0
Zywrd-iXG0Y,0.34699976444244385,0
nUB7IflBBrc,0.317414790391922,0
y6s9bqNqxEM,0.3430665135383606,0
kHuKuCaQamI,0.31099241971969604,0
5uEW02TbuhU,0.29733431339263916,0
QUYbN5KXl_Q,0.30945026874542236,0
XZVHmRvfDHM,0.2986120581626892,0
_ItLpWohnUk,0.3380451202392578,0
7yM3rYOkOTQ,0.2757297158241272,0
04LgoM5TSPM,0.2648140490055084,0
KMKiQ59g01E,0.35774025321006775,0
v-kRqUhrfic,0.2484450340270996,0
600RzTL3mXA,0.3607251048088074,0
4RzNwnp-9yQ,0.33421510457992554,0
K1HbsQRftfI,0.2300342619419098,0
3I7qf87w9ac,0.25109758973121643,0
3NXoxHLyMuw,0.3455047011375427,0
QaZ93sibpk0,0.3641164302825928,0
Txqq8q5-cRA,0.27670711278915405,0
xw9tcyxjwYM,0.21237124502658844,0
YIAAI3j_vsY,0.2467939555644989,0
MfZxuKvZiwA,0.30542320013046265,0
hG5IdasQS9o,0.27785027027130127,0
L147kFfchtI,0.25624972581863403,0
kWegd_d4VSM,0.2608036398887634,0
ANbhxA4xJ3g,0.27897900342941284,0
a6C0q1Z9pGA,0.32806897163391113,0
V2OgfwMclLw,0.3477557599544525,0
KONe4SNFA64,0.2658374309539795,0
tU-tmfOQo9E,0.3358865976333618,0
CTKg3WDTb3U,0.22832472622394562,0
PdRzj1cDVa4,0.25502699613571167,0
g2qhDUVsghM,0.28465375304222107,0
o4Of-wXPcqs,0.23274728655815125,0
FjUzFX5A5BM,0.29226967692375183,0
g2VpUoJvy-w,0.2887458801269531,0
i1gw3KcRccY,0.2765664756298065,0
QQKk-8693rY,0.2141931653022766,0
cgIbzjjbdw8,0.2113175243139267,0
AUujzcGkN-Q,0.3027106523513794,0
glsCBOGAf8k,0.23187708854675293,0
lvbKnaQBL10,0.2943381667137146,0
OY17HIE5fSM,0.28991270065307617,0
y6ZBCw0E_Xg,0.32840684056282043,0
VO-6aOpdp5c,0.3097376823425293,0
MTJ1tlfPvjM,0.36650827527046204,0
VLInjyogciw,0.3666069507598877,0
sTmpbEYUba0,0.35725194215774536,0
omeKzwAlK04,0.22509446740150452,0
jldVCbV0usg,0.3218996822834015,0
3-Zu-vhWEUg,0.24599842727184296,0
3YA5jNAjt6o,0.28365468978881836,0
6xxhYr4gbQE,0.2471000701189041,0
xo5ChWMu4yE,0.28159084916114807,0
O5_E1p_jbIw,0.24979948997497559,0
CyZ1ZuhCajw,0.29494795203208923,0
z-0G2vfjbiI,0.29689884185791016,0
g1Y2DatQhdU,0.37412673234939575,0
Ufl10eCvZWQ,0.29786059260368347,0
Qzw6A2WC5Qo,0.2521451413631439,0
_l4KXnKjw88,0.21979892253875732,0
bqv7mjTaFUM,0.2780625820159912,0
k_lqOyoLsmc,0.30297601222991943,0
9QCvbFGtDH4,0.33154577016830444,0
sSsqvGgwGVc,0.3214036226272583,0
n4_RdgH-I_0,0.2545444369316101,0
RBSWgoozAdc,0.3905605971813202,0
kffacxfA7G4,0.2558490037918091,0
ZFnd0vDRGS0,0.3265364468097687,0
Y-en32wDqxI,0.31202831864356995,0
CHVhwcOg6y8,0.3054986596107483,0
UUSNhlp5dhE,0.4050912857055664,0
-YICuUtkjlg,0.27695432305336,0
1__IO93Xmiw,0.32314151525497437,0
ZMozm7JSfM8,0.34143054485321045,0
wwYmiIn0Za0,0.30045655369758606,0
V7XQjcffunA,0.3305477499961853,0
81beBPicSUM,0.32280656695365906,0
f8RWmzO4Epo,0.25428590178489685,0
3aPkYrKiQjw,0.2752210795879364,0
LAh0F1PcLos,0.23947976529598236,0
hulIu-A067k,0.2434968650341034,0
Bvt5vMwG1KE,0.30437764525413513,0
4_g0Ch6hwaA,0.2981519103050232,0
yXzfHhg73pA,0.33652716875076294,0
Oc_Gu4hAzvQ,0.2758452892303467,0
ZxkMSasv32U,0.309032142162323,0
-3Z0l7QrsKo,0.3057403862476349,0
cHH3M7y1GHA,0.19868525862693787,0
RbXhJSVoGTw,0.2154323309659958,0
6YxGCccOEHc,0.3694903552532196,0
oYC2BL5J4cY,0.2023640125989914,0
UgI071JSZMQ,0.25223755836486816,0
weYWmFZk4Ls,0.2803971469402313,0
mBaH5r4asNk,0.2723347842693329,0
LX2dDI1KkQ8,0.317539244890213,0
ivCY3Ec4iaU,0.23241613805294037,0
1CXmTz9NaUI,0.30235403776168823,0
GbJO59nWQRU,0.27396437525749207,0
5D3crqpClPY,0.27569684386253357,0
laCpg2ULs00,0.2619417905807495,0
9nzQont2FjY,0.24523116648197174,0
j9_l7DoWazU,0.29414796829223633,0
l6wvsjthsPE,0.2666102647781372,0
Wa-kbAm3_IU,0.27381882071495056,0
_COpEcIXj-8,0.23234885931015015,0
FI2J0flYLYw,0.3113349378108978,0
SdL-jg6KxtY,0.22840477526187897,0
lKoXhTuUOI8,0.35623717308044434,0
Nv4M4Hf0suU,0.3297967314720154,0
QlBI5Q1Vn14,0.3028229773044586,0
SQq4C7NluwY,0.2305321991443634,0
6GMmFHfQ_Ok,0.28533846139907837,0
5DCQIZGD8vs,0.28766655921936035,0
kMzk9n1sIrU,0.2422366738319397,0
3ZmrbwSPU1c,0.232009619474411,0
Y5qKNlcUwKs,0.2577533721923828,0
LO1dUSjfCFE,0.3780735731124878,0
Apnm7TAZvt8,0.30027103424072266,0
c4vi5Q7_DIo,0.31996187567710876,0
ljbhRXjoDjk,0.252111554145813,0
M2oHDG7R45Y,0.3033389449119568,0
vFGWIhnE3i4,0.2866668105125427,0
8LPVjHxXvJM,0.3292122781276703,0
1pDpI8YiJsQ,0.207380011677742,0
_uS8QRe2qfE,0.24179530143737793,0
c_cJt6QwTR8,0.25067228078842163,0
i0buH4SoWGw,0.29497745633125305,0
Nbh-yvtlRcs,0.31521907448768616,0
IUhvH8eUazc,0.3106153607368469,0
n-lMREarydM,0.27615800499916077,0
JeFxIPPTKvI,0.23793095350265503,0
2fdp8SVOSF4,0.3015017509460449,0
aIAy0vn4fRo,0.3751288056373596,0
FBL1SHwmVFw,0.28512850403785706,0
oGPxEX2dbTA,0.289465993642807,0
ZstrOke8VZA,0.2690662145614624,0
zPikcd01B7s,0.21026353538036346,0
zdXzSdwfR_I,0.28508180379867554,0
qZA080mQiw8,0.2891579270362854,0
h2aOm7GXoco,0.22193290293216705,0
uSmmSLMOhI4,0.2875894010066986,0
LywyC3KqAXM,0.3048429489135742,0
KEvh6AOHLZg,0.2887025475502014,0
9COUA-77qCQ,0.21690461039543152,0
dh18o6Zd138,0.2796325087547302,0
EY28I_XtVF8,0.3186343312263489,0
4KxWciwzhQw,0.3210103213787079,0
u-zBkjndGBY,0.27399489283561707,0
g63PQynxX8s,0.24947713315486908,0
-OLwP9vXMsk,0.24389177560806274,0
PqmE5mng5eE,0.31229346990585327,0
-J8eqDxOiUg,0.2627534866333008,0
_4cUkB327Ls,0.2937716245651245,0
uKUO6uuk__8,0.2917761504650116,0
B9FJfmKv998,0.2691645324230194,0
zcpMe9kvgTk,0.2658485770225525,0
MgxEn2jv-YU,0.17571142315864563,0
SLt5qC2zBxY,0.2843033969402313,0
pQWszm2az4I,0.20420333743095398,0
N3b49V2oqwc,0.21586284041404724,0
Ttoq1NUkMm8,0.28816139698028564,0
98GHT-djVh0,0.24089936912059784,0
1-6cgn7bquY,0.2227254956960678,0
2SBmi9lIstI,0.18826699256896973,0
KAH6qbE-Mvo,0.18457134068012238,0
teiFpIjevyg,0.19219925999641418,0
QvwrFo7fXTM,0.2684122323989868,0
JrCoj5ZVZio,0.2948317229747772,0
1qnzrtJoXF4,0.33628952503204346,0
PguxcJaJlTc,0.3331785202026367,0
WpH24vV-3P0,0.29747697710990906,0
dLGAhsqxTZo,0.31580057740211487,0
QNwrN5WsZzw,0.29068028926849365,0
ay3uvuaI9tM,0.3310423195362091,0
Ya4l6ZoLsOM,0.290395051240921,0
ls_pFtSCaDo,0.3067251145839691,0
c0hQL69I-mg,0.27447593212127686,0
8luQ8v-jRJg,0.3009713292121887,0
yFRoKxOkNSk,0.30089709162712097,0
54_qd5xd0Oc,0.2827971279621124,0
LQFNBMS_u7E,0.2837073802947998,0
sg-AMwFga1A,0.32996392250061035,0
gfKlNfF6Tfo,0.345681756734848,0
IYAajhGoewY,0.1943209022283554,0
RtM7IuywPTk,0.28766730427742004,0
JHucNu_u774,0.3276709318161011,0
Zr8pQCfn_R4,0.1661289632320404,0
Mqtotl85tN4,0.3873273432254791,0
CisOMl3ibTw,0.254671573638916,0
zBX88mtYxyc,0.39020639657974243,0
a--C9lyvq-k,0.31989502906799316,0
zG3i9UX14Bk,0.3187665045261383,0
MJX7VGcJF1c,0.3374135494232178,0
RADMoVY-EMI,0.2875835597515106,0
WRsnHpIQPN8,0.2571319043636322,0
pPZkWxoZy4I,0.28926414251327515,0
1JsRIZQpkRU,0.28200218081474304,0
rgb3sxJoZhM,0.3159993588924408,0
y5Bv_rPTTWc,0.24221403896808624,0
K8HOZlC5ECQ,0.2627936899662018,0
EiEifW_Gob0,0.3130079209804535,0
2hPi38x90ks,0.29941222071647644,0
7CTtYz2R4nw,0.3633868098258972,0
RXo7w9uhSQ0,0.26091620326042175,0
MuaaU0BuCnU,0.31873974204063416,0
W3xmvLgdOVI,0.3413372337818146,0
ZutmqaiGRrk,0.3519419729709625,0
ctKmI0vbMzg,0.3215448558330536,0
nDKGAPppxwU,0.28648877143859863,0
dhe73UMqREI,0.24166828393936157,0
Jx24ay589mQ,0.22417159378528595,0
lBvix8cJ_zc,0.3037240207195282,0
gsmApvRGInU,0.22343511879444122,0
mK4k80Eaw24,0.3305942714214325,0
oi1a4UDpo44,0.3526793420314789,0
tuZZXi6qxjk,0.24714334309101105,0
j1EUsGrIgMY,0.2620692551136017,0
7oxlCKMlpZw,0.25593048334121704,0
_6br-YeGh40,0.30671268701553345,0
Y9EUPrd_oJw,0.30434924364089966,0
NQMicLluWfs,0.25301745533943176,0
WY-Jk3Ubs4U,0.3241264522075653,0
yBBSpeeN9t4,0.2418396919965744,0
EyRyJ37_5xE,0.22363176941871643,0
HI52nXTLmb8,0.32465916872024536,0
RpkbKSKhXTY,0.26060423254966736,0
4cJfxdL6llE,0.27727314829826355,0
Xg6sA-Z_yo4,0.31889766454696655,0
hDNSeob7_rA,0.27850693464279175,0
Xg8TTKuSGbA,0.3200465440750122,0
_p2WyFriHNI,0.3815143406391144,0
QvbpeETBoGg,0.3070800304412842,0
-klCJ_4PGRo,0.21262145042419434,0
lFBZJGSgyVQ,0.3165266811847687,0
3jL6LlUL5wE,0.2807609438896179,0
Li-DOisUu-g,0.3448483645915985,0
uLMaR3IM-lc,0.2695583403110504,0
FOlmTg8mKPk,0.24645893275737762,0
HwXFdgo_P0Q,0.3945828378200531,0
JFj1tk1vMN4,0.29975125193595886,0
Ie3w5uvj-Eo,0.22231465578079224,0
GlAjeTunopo,0.27902233600616455,0
5kJ9NfYwlcI,0.27550220489501953,0
TRGHIN2PGIA,0.315373957157135,0
QJyeOWZkuAI,0.22815854847431183,0
Hop6L1p00L0,0.2602483630180359,0
LEBCc-Qpilw,0.2620818316936493,0
CFVLd9lk4KA,0.32601267099380493,0
8bACuhV5RPM,0.27621766924858093,0
f5d_Yz5eC60,0.2409413754940033,0
3dLz8CrX2LY,0.3064553439617157,0
o88is6MRXko,0.3198087811470032,0
NewuhAriR9k,0.15770962834358215,0
quGTvp_S6ns,0.31562870740890503,0
CIRjxMDC5k8,0.20264072716236115,0
4RPsfu2N5VI,0.22308994829654694,0
2-0OMIYVUKM,0.18267391622066498,0
YxGWU4JibVk,0.18532676994800568,0
XsFeMIIi5zY,0.2879246473312378,0
Wk7QDl6S7hc,0.28053048253059387,0
T8Tw7XwfboA,0.2715901732444763,0
8Dps3vSSw-4,0.2388613075017929,0
ShptLld81eE,0.32510635256767273,0
OWCSDTTqm3E,0.2934691309928894,0
ApPkdTNbcY8,0.27987876534461975,0
UrIphPnkHZo,0.27039390802383423,0
OAbIYyJuFfA,0.20764802396297455,0
nrcrGIf0M98,0.2863368093967438,0
I81j1CEXfhc,0.235502690076828,0
wTqpyUJxlRY,0.29165348410606384,0
rBQQZ30w94w,0.2556430995464325,0
sBwolw5Cm9U,0.2871064841747284,0
8ToP_EnAlLU,0.2873659133911133,0
KPLWWIOCOOQ,0.28762730956077576,0
9bI6h_9K4s0,0.3103472590446472,0
V4PPWYCqPKo,0.2491159737110138,0
3jAsNXXCiBg,0.32206082344055176,0
bm1gvNQtYJQ,0.2275683581829071,0
v1iZtBM23bY,0.2911025583744049,0
jqWJ7xAbPnA,0.27254387736320496,0
gI4qHCdcaQs,0.2650696337223053,0
oMjPz0v5wkg,0.24264565110206604,0
rBNChsUJ128,0.29058778285980225,0
jzyJ2p5H_HE,0.29658105969429016,0
WBpVPpc-Uus,0.29011717438697815,0
-0jp9XK86Dw,0.2902086675167084,0
jLThtN7BHSM,0.3284911513328552,0
QdCWqUTQm-A,0.32549941539764404,0
erbk87CRLeA,0.21129627525806427,0
9u0RjKKsPaU,0.24641653895378113,0
-gYneEqfhuM,0.22324268519878387,0
hmFQqjMF_f0,0.30595993995666504,0
QHOmj2TO4mM,0.3679901361465454,0
UCoGG0qSSrQ,0.30248022079467773,0
rJBhkkzNDkQ,0.30445051193237305,0
CISeEFTsgDA,0.3375484347343445,0
YNZQ70nSycY,0.17964337766170502,0
lQLzQsYH7z8,0.2614399790763855,0
U_u91SjrEOE,0.29806286096572876,0
pMdJxVjZMRI,0.3123430609703064,0
cHylAeteEyI,0.2744895815849304,0
odhUPMYXpX4,0.3100920021533966,0
6-Y14rMfnMI,0.24353699386119843,0
WcOhPXnAi04,0.27812618017196655,0
XcorLEso5J8,0.2290576547384262,0
f9573kGBtuE,0.30340781807899475,0
CaFVx5sSCVE,0.2628641128540039,0
JQBH1PGIVc4,0.2863258123397827,0
rniYjUoNbOU,0.38518378138542175,0
2lvRv2mnYLU,0.19634072482585907,0
igmUnkx0fBw,0.38058793544769287,0
v6rKIGxAz7c,0.3123464286327362,0
e8D6Nhrhsxs,0.2126636505126953,0
jXGBQLSvqYQ,0.29581576585769653,0
lqbZAYlGfKs,0.2295455038547516,0
vMhk-Tt1tXU,0.2881386876106262,0
x9RPJgLL1zg,0.22463122010231018,0
-gxp_FbFl0I,0.17952154576778412,0
vhns82LvKgE,0.33482757210731506,0
hRwcYKZ2YzU,0.34625452756881714,0
lJLtYdNeAZg,0.2233046591281891,0
yqD_a00kY_g,0.2691482901573181,0
zIeCUbesx7c,0.2268860936164856,0
FsThr4wk-6k,0.21635305881500244,0
xkGohExO9oc,0.25390398502349854,0
1aED098mH_Y,0.36598095297813416,0
LVNAd-TmjM4,0.25709301233291626,0
w6Q3mHyzn78,0.24482373893260956,0
bpyrnAg6uVA,0.27908074855804443,0
tkgilcMbbjA,0.25970128178596497,0
MKPJLPy6N4o,0.38512933254241943,0
9aAb2H2IVbA,0.28254833817481995,0
XUTt_nxXOwY,0.24575217068195343,0
_cdlFd5-04E,0.349915474653244,0
sp45-dQvqPo,0.259934663772583,0
LJaicOI7mwg,0.33248192071914673,0
9wu2328g_6A,0.27397602796554565,0
WDMOsXn5XPk,0.2928033173084259,0
FpCiWjDNLjA,0.2787940502166748,0
yEl-9rYlB3o,0.2944127321243286,0
E1n_JXSPomg,0.290353000164032,0
bTvTIiX6_6U,0.3560861647129059,0
0My8YdNHr78,0.2848556935787201,0
kGtHPEqmmN4,0.3314923346042633,0
5rjtKMcvqwA,0.32954585552215576,0
OVADZrhZF1E,0.33658289909362793,0
DaB_aqdDWUw,0.2878776788711548,0
gk-ciEQSQUM,0.25210922956466675,0
slLhvr4mlUI,0.31796780228614807,0
PmFnTrb1KRo,0.252601683139801,0
VMZkPe15SuE,0.2306533008813858,0
P-0PB4cbtDc,0.3097535967826843,0
tZNBy-BdM2A,0.35432347655296326,0
qiiWdTz_MNc,0.3375014662742615,0
z1PUP2JpKBI,0.2820233106613159,0
Xz3EpLD_zlA,0.3288983404636383,0
dFlybZL1mWE,0.2957211136817932,0
CF9dFpGS7yY,0.28793832659721375,0
HiIpk3kSHf4,0.28786221146583557,0
xoUZD1UH_uY,0.2326699197292328,0
5wo3h2VUsz4,0.26986634731292725,0
puaX01Ur5oA,0.28744035959243774,0
Xejs4gGUpjE,0.26305684447288513,0
zy9IFt2NU28,0.3231721520423889,0
bPFR1AqtgLQ,0.27860644459724426,0
yCdOya5knaI,0.3209410309791565,0
k4Bl4TXEm1w,0.29826733469963074,0
fl0x9Swgfgw,0.29427164793014526,0
rOqUiXhECos,0.3358968496322632,0
bHyG-ecqP94,0.27608606219291687,0
wo1HIH7KIlw,0.2393520474433899,0
z6_5ltyASKA,0.22959966957569122,0
ClQsovu57Xs,0.2834761142730713,0
IGEM-rZRD90,0.31558796763420105,0
5Yo-OQlJzlc,0.3085521459579468,0
Y5G9m7wnGsA,0.3202158808708191,0
1ZKpQ_2TGoI,0.2320128083229065,0
QwiX2bRrkXg,0.2755545675754547,0
3RifdP_RIpM,0.29732394218444824,0
vKYoStzwcR0,0.2524412274360657,0
KHfP3InQc94,0.2602205276489258,0
rej2Ts_TpwQ,0.24193640053272247,0
V2-wFDGTKUo,0.3394603729248047,0
Dt11Y3gcvjY,0.34602153301239014,0
B1QJpHKC1Jw,0.2974592447280884,0
s3X2vSCcDUM,0.3306480050086975,0
8cWBdEowJPw,0.24666252732276917,0
UnIZ_GXP5m4,0.28645023703575134,0
OyZpZQoV4do,0.33372485637664795,0
_9Z03xQ2b8c,0.3357312083244324,0
xq63gZyTP7c,0.2714553773403168,0
xUY_ymL-V4w,0.18843123316764832,0
KnIerxYbr4Q,0.35492056608200073,0
WIUzrqSZX9M,0.3208511471748352,0
JiUH6LiuMPk,0.2490163892507553,0
dzY-XIdiZ8g,0.2632172405719757,0
f_AyjjBAV8c,0.2955371141433716,0
_raEUMLL-ZI,0.2310766875743866,0
Mo-IUlmxOpk,0.2675704061985016,0
6VWQoCNiJK4,0.2737768888473511,0
kOYy8iCfIJ4,0.30563387274742126,0
xiB7u8-qRXE,0.2674694061279297,0
ksTGa6Z4gLg,0.2474237084388733,0
gAxotzIS7ds,0.2732616662979126,0
FF6PcHQ6jHk,0.2886336147785187,0
eyFKQElz25o,0.35066676139831543,0
H6oDVH1L4jc,0.3745134472846985,0
yjmp8CoZBIo,0.25386613607406616,0
Q4kF0lRzGnI,0.31350821256637573,0
gO_KyTtJg10,0.28382906317710876,0
_mzeHkQnQrc,0.32777366042137146,0
bTMJwZNMXJ0,0.29507976770401,0
xHxsVRM-pS8,0.338600218296051,0
1Xt9MXXTtgo,0.21637289226055145,0
96kZPzCUa5Y,0.27225539088249207,0
VYWZVm6LjMI,0.21368969976902008,0
s0KtWNhB1Fk,0.2244270294904709,0
0iIPe9XrpcM,0.31448236107826233,0
VDJlWuxMnjg,0.322158545255661,0
BFvsKSeeahc,0.2866782546043396,0
0S6vQgQhJt0,0.23493073880672455,0
k_rNaqV8B1c,0.23459289968013763,0
CSOQ_KizIP8,0.24404922127723694,0
XCIkeoO5re4,0.30681782960891724,0
fZLLqapzxRQ,0.27975308895111084,0
rp0cG2KP_lA,0.2756035327911377,0
oZlYPyJuMM8,0.3787277042865753,0
fF6gExZu-2M,0.2539706826210022,0
_mDmGaaPhTQ,0.28281736373901367,0
gGhO1gaz-bU,0.28156203031539917,0
MdLcP8dJls4,0.32874226570129395,0
2ZLmRi64a-U,0.34747350215911865,0
nRS7Mf1QaZ0,0.3487262427806854,0
jxMYcIZstCk,0.18775609135627747,0
hTkdr-GwQu0,0.28512129187583923,0
qmmmQpkUyFo,0.23093099892139435,0
d41A2ENfqjw,0.19656270742416382,0
y4vO9EVKZoM,0.43192243576049805,0
XGYT6RaFX6w,0.30170682072639465,0
ZU8Xl04-ZIE,0.3297898769378662,0
vFZG8oWA2vw,0.26778486371040344,0
J1rD63L3d0M,0.22096723318099976,0
wb6zZfakPJ0,0.28224509954452515,0
Ila2XMCBF3Q,0.28657108545303345,0
2_S8-0UfkUA,0.34121397137641907,0
MkkLOLXLLpY,0.3520040810108185,0
LXY_HIU9CwQ,0.25304675102233887,0
ExFOYMV0Oj0,0.2585337460041046,0
BKX6EhDrgqQ,0.2871168255805969,0
ckbfS99N6jY,0.3434928059577942,0
YSLk4WziVmM,0.28209516406059265,0
k5tLrVAYeVw,0.37035632133483887,0
jmhLmUc6WVI,0.32750579714775085,0
wD2cVhC-63I,0.30127859115600586,0
BJG2xmvl8Bs,0.229993999004364,0
4CcBKY1eCTM,0.31335026025772095,0
wp4YZdSz2aA,0.34894394874572754,0
ZSAoETxubSI,0.31111279129981995,0
q_2v0drKUCc,0.3106015622615814,0
_3MbDncHpfo,0.2409907579421997,0
jGO5lFxQPHA,0.3648778796195984,0
ajavsMbCapY,0.34738314151763916,0
LY8L6C7tsx8,0.30026403069496155,0
W3QtP1hLBcQ,0.3235332667827606,0
CPU1P38nTkY,0.29271113872528076,0
